[2025-12-25T14:00:51.719+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-25T14:00:51.792+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-25T13:53:00+00:00 [queued]>
[2025-12-25T14:00:51.808+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-25T13:53:00+00:00 [queued]>
[2025-12-25T14:00:51.809+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-12-25T14:00:55.220+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651912.json to Snowflake stage
[2025-12-25T14:00:55.526+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651923.json to Snowflake stage
[2025-12-25T14:00:55.817+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651935.json to Snowflake stage
[2025-12-25T14:00:56.095+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651947.json to Snowflake stage
[2025-12-25T14:00:56.374+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651959.json to Snowflake stage
[2025-12-25T14:00:56.652+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651972.json to Snowflake stage
[2025-12-25T14:00:56.912+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651985.json to Snowflake stage
[2025-12-25T14:00:57.177+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651996.json to Snowflake stage
[2025-12-25T14:00:57.435+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652008.json to Snowflake stage
[2025-12-25T14:00:57.697+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652020.json to Snowflake stage
[2025-12-25T14:00:57.969+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652032.json to Snowflake stage
[2025-12-25T14:00:58.224+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652044.json to Snowflake stage
[2025-12-25T14:00:58.494+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652056.json to Snowflake stage
[2025-12-25T14:00:58.763+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652067.json to Snowflake stage
[2025-12-25T14:00:59.033+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652079.json to Snowflake stage
[2025-12-25T14:00:59.289+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652091.json to Snowflake stage
[2025-12-25T14:00:59.569+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652104.json to Snowflake stage
[2025-12-25T14:00:59.833+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652116.json to Snowflake stage
[2025-12-25T14:01:00.095+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652128.json to Snowflake stage
[2025-12-25T14:01:00.353+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652140.json to Snowflake stage
[2025-12-25T14:01:00.668+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652153.json to Snowflake stage
[2025-12-25T14:01:00.933+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652164.json to Snowflake stage
[2025-12-25T14:01:01.217+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652176.json to Snowflake stage
[2025-12-25T14:01:01.606+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652188.json to Snowflake stage
[2025-12-25T14:01:01.865+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652200.json to Snowflake stage
[2025-12-25T14:01:02.124+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652213.json to Snowflake stage
[2025-12-25T14:01:02.390+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652224.json to Snowflake stage
[2025-12-25T14:01:02.665+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652236.json to Snowflake stage
[2025-12-25T14:01:02.924+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652248.json to Snowflake stage
[2025-12-25T14:01:03.193+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652260.json to Snowflake stage
[2025-12-25T14:01:03.465+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652272.json to Snowflake stage
[2025-12-25T14:01:03.739+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652284.json to Snowflake stage
[2025-12-25T14:01:03.993+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652296.json to Snowflake stage
[2025-12-25T14:01:04.255+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652308.json to Snowflake stage
[2025-12-25T14:01:04.516+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652319.json to Snowflake stage
[2025-12-25T14:01:04.775+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652332.json to Snowflake stage
[2025-12-25T14:01:05.036+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652345.json to Snowflake stage
[2025-12-25T14:01:05.299+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652356.json to Snowflake stage
[2025-12-25T14:01:05.568+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652369.json to Snowflake stage
[2025-12-25T14:01:05.853+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652381.json to Snowflake stage
[2025-12-25T14:01:06.112+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652397.json to Snowflake stage
[2025-12-25T14:01:06.366+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652409.json to Snowflake stage
[2025-12-25T14:01:06.651+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652421.json to Snowflake stage
[2025-12-25T14:01:06.933+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652434.json to Snowflake stage
[2025-12-25T14:01:07.199+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652447.json to Snowflake stage
[2025-12-25T14:01:07.459+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652459.json to Snowflake stage
[2025-12-25T14:01:07.719+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652471.json to Snowflake stage
[2025-12-25T14:01:07.980+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652485.json to Snowflake stage
[2025-12-25T14:01:08.250+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652498.json to Snowflake stage
[2025-12-25T14:01:08.530+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652511.json to Snowflake stage
[2025-12-25T14:01:08.799+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652524.json to Snowflake stage
[2025-12-25T14:01:09.066+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652538.json to Snowflake stage
[2025-12-25T14:01:09.328+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652552.json to Snowflake stage
[2025-12-25T14:01:09.620+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652565.json to Snowflake stage
[2025-12-25T14:01:09.881+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652578.json to Snowflake stage
[2025-12-25T14:01:10.158+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652592.json to Snowflake stage
[2025-12-25T14:01:10.438+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652605.json to Snowflake stage
[2025-12-25T14:01:10.752+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652619.json to Snowflake stage
[2025-12-25T14:01:11.021+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652633.json to Snowflake stage
[2025-12-25T14:01:11.290+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652648.json to Snowflake stage
[2025-12-25T14:01:11.555+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652660.json to Snowflake stage
[2025-12-25T14:01:11.850+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652672.json to Snowflake stage
[2025-12-25T14:01:12.123+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652685.json to Snowflake stage
[2025-12-25T14:01:12.419+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652698.json to Snowflake stage
[2025-12-25T14:01:12.674+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652711.json to Snowflake stage
[2025-12-25T14:01:12.933+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652722.json to Snowflake stage
[2025-12-25T14:01:13.192+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652734.json to Snowflake stage
[2025-12-25T14:01:13.464+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652747.json to Snowflake stage
[2025-12-25T14:01:13.726+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652759.json to Snowflake stage
[2025-12-25T14:01:13.983+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652771.json to Snowflake stage
[2025-12-25T14:01:14.251+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652784.json to Snowflake stage
[2025-12-25T14:01:14.521+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652797.json to Snowflake stage
[2025-12-25T14:01:14.786+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652811.json to Snowflake stage
[2025-12-25T14:01:15.046+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652823.json to Snowflake stage
[2025-12-25T14:01:15.304+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652835.json to Snowflake stage
[2025-12-25T14:01:15.614+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652849.json to Snowflake stage
[2025-12-25T14:01:15.877+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652861.json to Snowflake stage
[2025-12-25T14:01:16.142+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652873.json to Snowflake stage
[2025-12-25T14:01:16.404+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652885.json to Snowflake stage
[2025-12-25T14:01:16.683+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652897.json to Snowflake stage
[2025-12-25T14:01:16.958+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652914.json to Snowflake stage
[2025-12-25T14:01:17.222+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652926.json to Snowflake stage
[2025-12-25T14:01:17.502+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652938.json to Snowflake stage
[2025-12-25T14:01:17.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652951.json to Snowflake stage
[2025-12-25T14:01:18.051+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652965.json to Snowflake stage
[2025-12-25T14:01:18.308+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652976.json to Snowflake stage
[2025-12-25T14:01:18.570+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652987.json to Snowflake stage
[2025-12-25T14:01:18.871+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653001.json to Snowflake stage
[2025-12-25T14:01:19.152+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653014.json to Snowflake stage
[2025-12-25T14:01:19.420+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653027.json to Snowflake stage
[2025-12-25T14:01:19.690+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653039.json to Snowflake stage
[2025-12-25T14:01:19.952+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653053.json to Snowflake stage
[2025-12-25T14:01:20.225+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653067.json to Snowflake stage
[2025-12-25T14:01:20.499+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653080.json to Snowflake stage
[2025-12-25T14:01:20.765+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653092.json to Snowflake stage
[2025-12-25T14:01:21.031+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653104.json to Snowflake stage
[2025-12-25T14:01:21.294+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653117.json to Snowflake stage
[2025-12-25T14:01:21.566+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653132.json to Snowflake stage
[2025-12-25T14:01:21.836+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653145.json to Snowflake stage
[2025-12-25T14:01:22.099+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653157.json to Snowflake stage
[2025-12-25T14:01:22.707+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653169.json to Snowflake stage
[2025-12-25T14:01:22.964+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653185.json to Snowflake stage
[2025-12-25T14:01:23.213+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653199.json to Snowflake stage
[2025-12-25T14:01:23.510+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653213.json to Snowflake stage
[2025-12-25T14:01:23.790+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653225.json to Snowflake stage
[2025-12-25T14:01:24.055+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653238.json to Snowflake stage
[2025-12-25T14:01:24.330+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653251.json to Snowflake stage
[2025-12-25T14:01:24.608+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653264.json to Snowflake stage
[2025-12-25T14:01:24.862+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653276.json to Snowflake stage
[2025-12-25T14:01:25.140+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653288.json to Snowflake stage
[2025-12-25T14:01:25.411+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653301.json to Snowflake stage
[2025-12-25T14:01:25.676+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653317.json to Snowflake stage
[2025-12-25T14:01:25.939+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653330.json to Snowflake stage
[2025-12-25T14:01:26.212+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653343.json to Snowflake stage
[2025-12-25T14:01:26.469+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653357.json to Snowflake stage
[2025-12-25T14:01:26.762+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653377.json to Snowflake stage
[2025-12-25T14:01:27.014+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653399.json to Snowflake stage
[2025-12-25T14:01:27.313+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653412.json to Snowflake stage
[2025-12-25T14:01:27.585+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653425.json to Snowflake stage
[2025-12-25T14:01:27.863+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653437.json to Snowflake stage
[2025-12-25T14:01:28.149+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653457.json to Snowflake stage
[2025-12-25T14:01:28.407+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653470.json to Snowflake stage
[2025-12-25T14:01:28.674+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653492.json to Snowflake stage
[2025-12-25T14:01:28.937+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653512.json to Snowflake stage
[2025-12-25T14:01:29.198+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653532.json to Snowflake stage
[2025-12-25T14:01:29.501+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653545.json to Snowflake stage
[2025-12-25T14:01:29.762+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653592.json to Snowflake stage
[2025-12-25T14:01:30.021+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653623.json to Snowflake stage
[2025-12-25T14:01:30.279+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653636.json to Snowflake stage
[2025-12-25T14:01:30.553+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653672.json to Snowflake stage
[2025-12-25T14:01:30.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653690.json to Snowflake stage
[2025-12-25T14:01:31.105+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653705.json to Snowflake stage
[2025-12-25T14:01:31.372+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653721.json to Snowflake stage
[2025-12-25T14:01:31.647+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653741.json to Snowflake stage
[2025-12-25T14:01:31.915+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653754.json to Snowflake stage
[2025-12-25T14:01:32.175+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653768.json to Snowflake stage
[2025-12-25T14:01:32.429+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653780.json to Snowflake stage
[2025-12-25T14:01:32.689+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653793.json to Snowflake stage
[2025-12-25T14:01:32.944+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653806.json to Snowflake stage
[2025-12-25T14:01:33.210+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670431.json to Snowflake stage
[2025-12-25T14:01:33.476+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670444.json to Snowflake stage
[2025-12-25T14:01:33.750+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670456.json to Snowflake stage
[2025-12-25T14:01:34.008+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670468.json to Snowflake stage
[2025-12-25T14:01:34.267+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670480.json to Snowflake stage
[2025-12-25T14:01:34.542+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670493.json to Snowflake stage
[2025-12-25T14:01:34.839+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670506.json to Snowflake stage
[2025-12-25T14:01:35.090+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670518.json to Snowflake stage
[2025-12-25T14:01:35.360+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670531.json to Snowflake stage
[2025-12-25T14:01:35.637+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670545.json to Snowflake stage
[2025-12-25T14:01:35.889+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670558.json to Snowflake stage
[2025-12-25T14:01:36.297+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670573.json to Snowflake stage
[2025-12-25T14:01:36.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670587.json to Snowflake stage
[2025-12-25T14:01:37.112+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670600.json to Snowflake stage
[2025-12-25T14:01:37.571+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670612.json to Snowflake stage
[2025-12-25T14:01:37.958+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670626.json to Snowflake stage
[2025-12-25T14:01:38.356+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670639.json to Snowflake stage
[2025-12-25T14:01:38.771+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670652.json to Snowflake stage
[2025-12-25T14:01:39.169+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670665.json to Snowflake stage
[2025-12-25T14:01:39.893+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670678.json to Snowflake stage
[2025-12-25T14:01:40.294+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670691.json to Snowflake stage
[2025-12-25T14:01:40.702+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670705.json to Snowflake stage
[2025-12-25T14:01:41.091+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670718.json to Snowflake stage
[2025-12-25T14:01:41.482+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670731.json to Snowflake stage
[2025-12-25T14:01:41.873+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670745.json to Snowflake stage
[2025-12-25T14:01:42.269+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670757.json to Snowflake stage
[2025-12-25T14:01:42.663+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670771.json to Snowflake stage
[2025-12-25T14:01:43.052+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670785.json to Snowflake stage
[2025-12-25T14:01:43.442+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670799.json to Snowflake stage
[2025-12-25T14:01:43.828+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670812.json to Snowflake stage
[2025-12-25T14:01:44.221+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670825.json to Snowflake stage
[2025-12-25T14:01:44.610+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670838.json to Snowflake stage
[2025-12-25T14:01:45.014+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670852.json to Snowflake stage
[2025-12-25T14:01:45.403+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670866.json to Snowflake stage
[2025-12-25T14:01:45.814+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670880.json to Snowflake stage
[2025-12-25T14:01:46.209+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670896.json to Snowflake stage
[2025-12-25T14:01:46.893+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670908.json to Snowflake stage
[2025-12-25T14:01:47.155+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651916.json to Snowflake stage
[2025-12-25T14:01:47.410+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651928.json to Snowflake stage
[2025-12-25T14:01:47.670+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651940.json to Snowflake stage
[2025-12-25T14:01:47.945+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651952.json to Snowflake stage
[2025-12-25T14:01:48.204+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651964.json to Snowflake stage
[2025-12-25T14:01:48.478+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651978.json to Snowflake stage
[2025-12-25T14:01:48.735+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651989.json to Snowflake stage
